row;col;value
Massive whatsapp, tuenti and core user;Massive whatsapp, tuenti and core user;52.92
Mixed: Gtalk, whatsapp, tuenti, core;Massive whatsapp, tuenti and core user;6.75
Facebook and Google+ user;Massive whatsapp, tuenti and core user;0.06
Tuenti and Google+ user;Massive whatsapp, tuenti and core user;0.22
Massive core, starting whatsapp user;Massive whatsapp, tuenti and core user;5.05
Massive Gtalk, whatsapp, and core user;Massive whatsapp, tuenti and core user;0.91
Massive whatsapp, decreasing core user;Massive whatsapp, tuenti and core user;9.92
Facebook user;Massive whatsapp, tuenti and core user;0.08
Tuenti user;Massive whatsapp, tuenti and core user;7.08
Skype user;Massive whatsapp, tuenti and core user;1.22
Mixed: free messenger, voip and core;Massive whatsapp, tuenti and core user;3.37
google+ user;Massive whatsapp, tuenti and core user;0.08
core and whatsapp user;Massive whatsapp, tuenti and core user;11.31
Gtalk user;Massive whatsapp, tuenti and core user;0.41
Gtalk and whatsapp user;Massive whatsapp, tuenti and core user;0.62
Massive whatsapp, tuenti and core user;Mixed: Gtalk, whatsapp, tuenti, core;9.92
Mixed: Gtalk, whatsapp, tuenti, core;Mixed: Gtalk, whatsapp, tuenti, core;55.12
Facebook and Google+ user;Mixed: Gtalk, whatsapp, tuenti, core;0.01
Tuenti and Google+ user;Mixed: Gtalk, whatsapp, tuenti, core;0.13
Massive core, starting whatsapp user;Mixed: Gtalk, whatsapp, tuenti, core;1.84
Massive Gtalk, whatsapp, and core user;Mixed: Gtalk, whatsapp, tuenti, core;7.42
Massive whatsapp, decreasing core user;Mixed: Gtalk, whatsapp, tuenti, core;1.56
Facebook user;Mixed: Gtalk, whatsapp, tuenti, core;0.07
Tuenti user;Mixed: Gtalk, whatsapp, tuenti, core;4.99
Skype user;Mixed: Gtalk, whatsapp, tuenti, core;0.08
Mixed: free messenger, voip and core;Mixed: Gtalk, whatsapp, tuenti, core;8.18
google+ user;Mixed: Gtalk, whatsapp, tuenti, core;0.02
core and whatsapp user;Mixed: Gtalk, whatsapp, tuenti, core;0.6
Gtalk user;Mixed: Gtalk, whatsapp, tuenti, core;4.6
Gtalk and whatsapp user;Mixed: Gtalk, whatsapp, tuenti, core;5.48
Massive whatsapp, tuenti and core user;Facebook and Google+ user;0.09
Mixed: Gtalk, whatsapp, tuenti, core;Facebook and Google+ user;0.12
Facebook and Google+ user;Facebook and Google+ user;26.18
Tuenti and Google+ user;Facebook and Google+ user;3.18
Massive core, starting whatsapp user;Facebook and Google+ user;0.42
Massive Gtalk, whatsapp, and core user;Facebook and Google+ user;0.16
Massive whatsapp, decreasing core user;Facebook and Google+ user;0.62
Facebook user;Facebook and Google+ user;33.92
Tuenti user;Facebook and Google+ user;1.34
Skype user;Facebook and Google+ user;2.96
Mixed: free messenger, voip and core;Facebook and Google+ user;0.2
google+ user;Facebook and Google+ user;29.06
core and whatsapp user;Facebook and Google+ user;0.45
Gtalk user;Facebook and Google+ user;0.86
Gtalk and whatsapp user;Facebook and Google+ user;0.46
Massive whatsapp, tuenti and core user;Tuenti and Google+ user;1.27
Mixed: Gtalk, whatsapp, tuenti, core;Tuenti and Google+ user;0.97
Facebook and Google+ user;Tuenti and Google+ user;1.83
Tuenti and Google+ user;Tuenti and Google+ user;51.27
Massive core, starting whatsapp user;Tuenti and Google+ user;0.06
Massive Gtalk, whatsapp, and core user;Tuenti and Google+ user;0.02
Massive whatsapp, decreasing core user;Tuenti and Google+ user;0.26
Facebook user;Tuenti and Google+ user;3.3
Tuenti user;Tuenti and Google+ user;28.11
Skype user;Tuenti and Google+ user;0.51
Mixed: free messenger, voip and core;Tuenti and Google+ user;0.09
google+ user;Tuenti and Google+ user;11.94
core and whatsapp user;Tuenti and Google+ user;0.05
Gtalk user;Tuenti and Google+ user;0.27
Gtalk and whatsapp user;Tuenti and Google+ user;0.06
Massive whatsapp, tuenti and core user;Massive core, starting whatsapp user;5.88
Mixed: Gtalk, whatsapp, tuenti, core;Massive core, starting whatsapp user;3.07
Facebook and Google+ user;Massive core, starting whatsapp user;0.19
Tuenti and Google+ user;Massive core, starting whatsapp user;0.03
Massive core, starting whatsapp user;Massive core, starting whatsapp user;29.34
Massive Gtalk, whatsapp, and core user;Massive core, starting whatsapp user;11.25
Massive whatsapp, decreasing core user;Massive core, starting whatsapp user;9
Facebook user;Massive core, starting whatsapp user;0.89
Tuenti user;Massive core, starting whatsapp user;1.53
Skype user;Massive core, starting whatsapp user;4.51
Mixed: free messenger, voip and core;Massive core, starting whatsapp user;7.41
google+ user;Massive core, starting whatsapp user;0.42
core and whatsapp user;Massive core, starting whatsapp user;19.05
Gtalk user;Massive core, starting whatsapp user;5.24
Gtalk and whatsapp user;Massive core, starting whatsapp user;2.18
Massive whatsapp, tuenti and core user;Massive Gtalk, whatsapp, and core user;0.62
Mixed: Gtalk, whatsapp, tuenti, core;Massive Gtalk, whatsapp, and core user;3.51
Facebook and Google+ user;Massive Gtalk, whatsapp, and core user;0.05
Tuenti and Google+ user;Massive Gtalk, whatsapp, and core user;0
Massive core, starting whatsapp user;Massive Gtalk, whatsapp, and core user;5.74
Massive Gtalk, whatsapp, and core user;Massive Gtalk, whatsapp, and core user;39.96
Massive whatsapp, decreasing core user;Massive Gtalk, whatsapp, and core user;3.56
Facebook user;Massive Gtalk, whatsapp, and core user;0.21
Tuenti user;Massive Gtalk, whatsapp, and core user;0.15
Skype user;Massive Gtalk, whatsapp, and core user;0.16
Mixed: free messenger, voip and core;Massive Gtalk, whatsapp, and core user;10.8
google+ user;Massive Gtalk, whatsapp, and core user;0.05
core and whatsapp user;Massive Gtalk, whatsapp, and core user;1.96
Gtalk user;Massive Gtalk, whatsapp, and core user;11.78
Gtalk and whatsapp user;Massive Gtalk, whatsapp, and core user;21.45
Massive whatsapp, tuenti and core user;Social network;0.79
Mixed: Gtalk, whatsapp, tuenti, core;Social network;1.16
Facebook and Google+ user;Social network;7.54
Tuenti and Google+ user;Social network;49.38
Massive core, starting whatsapp user;Social network;0.19
Massive Gtalk, whatsapp, and core user;Social network;0
Massive whatsapp, decreasing core user;Social network;0.29
Facebook user;Social network;16.7
Tuenti user;Social network;13.81
Skype user;Social network;0.82
Mixed: free messenger, voip and core;Social network;0.2
google+ user;Social network;8.54
core and whatsapp user;Social network;0.15
Gtalk user;Social network;0.3
Gtalk and whatsapp user;Social network;0.12
Massive whatsapp, tuenti and core user;Massive whatsapp, decreasing core user;2.73
Mixed: Gtalk, whatsapp, tuenti, core;Massive whatsapp, decreasing core user;1.32
Facebook and Google+ user;Massive whatsapp, decreasing core user;0.1
Tuenti and Google+ user;Massive whatsapp, decreasing core user;0.03
Massive core, starting whatsapp user;Massive whatsapp, decreasing core user;7.67
Massive Gtalk, whatsapp, and core user;Massive whatsapp, decreasing core user;2.18
Massive whatsapp, decreasing core user;Massive whatsapp, decreasing core user;52.47
Facebook user;Massive whatsapp, decreasing core user;0.42
Tuenti user;Massive whatsapp, decreasing core user;1.87
Skype user;Massive whatsapp, decreasing core user;2.24
Mixed: free messenger, voip and core;Massive whatsapp, decreasing core user;3.77
google+ user;Massive whatsapp, decreasing core user;0.41
core and whatsapp user;Massive whatsapp, decreasing core user;16.39
Gtalk user;Massive whatsapp, decreasing core user;3.66
Gtalk and whatsapp user;Massive whatsapp, decreasing core user;4.75
Massive whatsapp, tuenti and core user;Facebook user;0.23
Mixed: Gtalk, whatsapp, tuenti, core;Facebook user;0.09
Facebook and Google+ user;Facebook user;10.8
Tuenti and Google+ user;Facebook user;2.32
Massive core, starting whatsapp user;Facebook user;1.44
Massive Gtalk, whatsapp, and core user;Facebook user;0.4
Massive whatsapp, decreasing core user;Facebook user;3.17
Facebook user;Facebook user;58.05
Tuenti user;Facebook user;2.89
Skype user;Facebook user;2.76
Mixed: free messenger, voip and core;Facebook user;0.82
google+ user;Facebook user;13.55
core and whatsapp user;Facebook user;1.46
Gtalk user;Facebook user;1.43
Gtalk and whatsapp user;Facebook user;0.58
Massive whatsapp, tuenti and core user;Tuenti user;22.03
Mixed: Gtalk, whatsapp, tuenti, core;Tuenti user;13.4
Facebook and Google+ user;Tuenti user;0.2
Tuenti and Google+ user;Tuenti user;3.85
Massive core, starting whatsapp user;Tuenti user;4.64
Massive Gtalk, whatsapp, and core user;Tuenti user;1.08
Massive whatsapp, decreasing core user;Tuenti user;4.8
Facebook user;Tuenti user;1.56
Tuenti user;Tuenti user;38.07
Skype user;Tuenti user;1.16
Mixed: free messenger, voip and core;Tuenti user;2.32
google+ user;Tuenti user;1.18
core and whatsapp user;Tuenti user;1.5
Gtalk user;Tuenti user;3
Gtalk and whatsapp user;Tuenti user;1.22
Massive whatsapp, tuenti and core user;Skype user;1.26
Mixed: Gtalk, whatsapp, tuenti, core;Skype user;0.14
Facebook and Google+ user;Skype user;2.62
Tuenti and Google+ user;Skype user;0.57
Massive core, starting whatsapp user;Skype user;7.63
Massive Gtalk, whatsapp, and core user;Skype user;0.36
Massive whatsapp, decreasing core user;Skype user;6.29
Facebook user;Skype user;4.41
Tuenti user;Skype user;1.36
Skype user;Skype user;56.53
Mixed: free messenger, voip and core;Skype user;2.34
google+ user;Skype user;8.46
core and whatsapp user;Skype user;6.77
Gtalk user;Skype user;0.74
Gtalk and whatsapp user;Skype user;0.5
Massive whatsapp, tuenti and core user;Mixed: free messenger, voip and core;2.45
Mixed: Gtalk, whatsapp, tuenti, core;Mixed: free messenger, voip and core;4.84
Facebook and Google+ user;Mixed: free messenger, voip and core;0.1
Tuenti and Google+ user;Mixed: free messenger, voip and core;0.01
Massive core, starting whatsapp user;Mixed: free messenger, voip and core;6.23
Massive Gtalk, whatsapp, and core user;Mixed: free messenger, voip and core;10.74
Massive whatsapp, decreasing core user;Mixed: free messenger, voip and core;6.38
Facebook user;Mixed: free messenger, voip and core;0.31
Tuenti user;Mixed: free messenger, voip and core;0.92
Skype user;Mixed: free messenger, voip and core;2.1
Mixed: free messenger, voip and core;Mixed: free messenger, voip and core;43.82
google+ user;Mixed: free messenger, voip and core;0.19
core and whatsapp user;Mixed: free messenger, voip and core;5.38
Gtalk user;Mixed: free messenger, voip and core;7.64
Gtalk and whatsapp user;Mixed: free messenger, voip and core;8.89
Massive whatsapp, tuenti and core user;google+ user;0.06
Mixed: Gtalk, whatsapp, tuenti, core;google+ user;0.13
Facebook and Google+ user;google+ user;6.9
Tuenti and Google+ user;google+ user;4.41
Massive core, starting whatsapp user;google+ user;0.52
Massive Gtalk, whatsapp, and core user;google+ user;0.11
Massive whatsapp, decreasing core user;google+ user;0.99
Facebook user;google+ user;12.87
Tuenti user;google+ user;3.92
Skype user;google+ user;3.96
Mixed: free messenger, voip and core;google+ user;0.18
google+ user;google+ user;63.69
core and whatsapp user;google+ user;0.28
Gtalk user;google+ user;1.66
Gtalk and whatsapp user;google+ user;0.31
Massive whatsapp, tuenti and core user;core and whatsapp user;2.88
Mixed: Gtalk, whatsapp, tuenti, core;core and whatsapp user;0.78
Facebook and Google+ user;core and whatsapp user;0.14
Tuenti and Google+ user;core and whatsapp user;0
Massive core, starting whatsapp user;core and whatsapp user;17.29
Massive Gtalk, whatsapp, and core user;core and whatsapp user;4.5
Massive whatsapp, decreasing core user;core and whatsapp user;15.08
Facebook user;core and whatsapp user;0.19
Tuenti user;core and whatsapp user;0.25
Skype user;core and whatsapp user;2.45
Mixed: free messenger, voip and core;core and whatsapp user;3.96
google+ user;core and whatsapp user;0.13
core and whatsapp user;core and whatsapp user;50.15
Gtalk user;core and whatsapp user;0.91
Gtalk and whatsapp user;core and whatsapp user;1.29
Massive whatsapp, tuenti and core user;Gtalk user;0.6
Mixed: Gtalk, whatsapp, tuenti, core;Gtalk user;3.2
Facebook and Google+ user;Gtalk user;0.19
Tuenti and Google+ user;Gtalk user;0.08
Massive core, starting whatsapp user;Gtalk user;4.27
Massive Gtalk, whatsapp, and core user;Gtalk user;11.11
Massive whatsapp, decreasing core user;Gtalk user;9.01
Facebook user;Gtalk user;1.12
Tuenti user;Gtalk user;1.36
Skype user;Gtalk user;0.4
Mixed: free messenger, voip and core;Gtalk user;8.87
google+ user;Gtalk user;0.67
core and whatsapp user;Gtalk user;0.64
Gtalk user;Gtalk user;37.92
Gtalk and whatsapp user;Gtalk user;20.58