id;count
02;33.99
03;28.57
04;36.6
01;18.3
33;23.76
05;22.23
06;35.4
07;24.3
08;24.13
48;17.15
09;17.91
10;31.55
11;40.63
39;19.22
12;27.72
13;30.56
14;34.66
15;20.08
16;24.7
20;12.59
17;24.22
18;37.32
19;25.75
21;36.04
22;14.3
23;36.77
24;23.76
25;17.81
27;17
28;19.88
29;35.29
30;29.59
31;17.15
32;22.7
34;18.66
35;33.89
36;23.84
26;18.73
37;21.7
38;31.93
40;20.36
41;32.56
42;15.65
43;25.63
44;15.46
45;30.6
46;27.86
47;19.79
49;25.25
50;19.86
51;37.84
52;28.31